"Id","PSCV.1","MPS.1","PSSD.1","MPFD.1","PD.1","PSCV.2","MPS.2","PSSD.2","MPFD.2","PD.2","PSCV.3","MPS.3","MPFD.3","PD.3","PSCV.4","PSSD.4","MPFD.4","PD.4","PSCV.5","MPS.5","PSSD.5","MPFD.5","PD.5","PSSD.All","SR"
2228,0,0,0,0,0,131.9228112,43.34937116,57.18770907,1.029110438,0.001990615,707.9224098,613.8444788,1.04233599,0.037821687,660.4254119,13981.182,1.031282624,0.036229195,0,0,0,0,0,10125.79186,0
2229,0,0,0,0,0,38.49001795,15.48191827,5.95899312,1.016566237,0.001592492,249.2242506,358.6644399,1.070993335,0.003184984,173.1726751,143298.8872,1.018109269,0.001194369,0,0,0,0,0,64037.9213,0
2230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000398123,0,0,0,0,0,0,0
2231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.014076534,0.000398123,69.22169403,33.17553915,22.9646702,1.014439222,0.005573722,64725.56197,0
2232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.003228365,0.000398123,20.20305089,72.24895193,14.59649253,1.031082907,0.000796246,144892.9181,0
2233,0,0,0,0,0,0,0,0,0,0,0,30.96383654,1.022753969,0.000398123,0,0,1.004952046,0.000398123,0,237.3894135,0,1.041424277,0.000398123,144785.6926,0
2234,0,0,0,0,0,0,0,0,0,0,78.56742013,46.44575481,1.035451686,0.000796246,0,0,1.006328645,0.000398123,57.28219619,27.52341026,15.76601386,1.019350889,0.001194369,102457.2951,0
2235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.006093635,0.000398123,83.40233829,201.2649375,167.859664,1.030920257,0.000796246,144669.5042,0
2236,0,0,0,0,0,0,0,0,0,0,98.97433186,48.16596795,1.028473697,0.001194369,0,0,1.004647836,0.000398123,0,0,0,0,0,125492.9951,1
2237,0,0,0,0,0,259.8926125,512.0942197,1330.895046,1.044832181,0.005175599,161.7352153,118.8341835,1.041210804,0.014730552,345.4843362,69132.72632,1.037419804,0.004777476,0,0,0,0,0,30403.45657,1
2238,0,0,0,0,0,297.5743803,323.0724109,961.3807246,1.048390855,0.02508175,338.1430516,146.4563004,1.037539561,0.077633989,385.1617827,51936.7815,1.032826913,0.005971845,0,0,0,0,0,12183.64201,1
2239,0,0,0,0,0,254.8692158,153.8808846,392.195004,1.041597618,0.043793532,546.3631082,284.4203954,1.039707489,0.038617933,625.4272589,32313.16314,1.028548864,0.015924921,0,0,0,0,0,13034.16891,0
2240,0,0,0,0,0,607.8728434,345.7893062,2101.959288,1.046719475,0.077633989,523.2613169,185.9348028,1.037241955,0.081217096,1008.013577,11663.20219,1.036071401,0.050163501,47.14045208,15.48191827,7.298246263,1.004812305,0.000796246,5871.309309,0
2241,0,0,0,0,0,674.9108184,1043.819245,7044.849007,1.039513206,0.044987901,537.6585338,279.3000609,1.036184456,0.039414179,577.1626989,3978.769089,1.039590828,0.060912822,0,103.2127885,0,1.050954208,0.000398123,4744.709805,0
2242,0,0,0,0,0,510.6046321,203.7246815,1040.227661,1.047510871,0.12779749,867.2240612,386.8961732,1.044971815,0.081217096,714.7112835,5455.599293,1.041387583,0.0553391,98.55019591,125.5755593,123.7549597,1.025673122,0.002388738,3181.085388,0
2243,0,0,0,0,0,470.7966212,196.7275637,926.186723,1.05050466,0.164822931,559.0238509,155.0754673,1.04476054,0.176368499,1100.121591,5218.34664,1.034039643,0.084800204,0,0,0,0,0,2461.128489,0
2244,0,0,0,0,0,739.4616607,233.3028158,1725.184876,1.043847178,0.156860471,716.7467014,272.1500062,1.046223785,0.111474446,1232.986397,3055.378783,1.038855181,0.133371212,43.30127019,13.76170513,5.95899312,1.003208203,0.001194369,2300.317512,0
2245,0,0,0,0,0,1085.481909,678.6524393,7366.649456,1.039397334,0.07245839,278.4151198,218.0931095,1.04490562,0.082411466,592.9719805,1598.659859,1.04259128,0.121825645,0,20.64255769,0,1.009624609,0.000398123,3924.307186,0
2246,0,0,0,0,0,655.4486283,4345.02382,28479.39903,1.034267571,0.017517413,282.3357972,111.8752904,1.037126741,0.066884668,561.9190318,854.3355823,1.042375615,0.107891339,0,0,0,0,0,8618.040241,0
2247,0,0,0,0,0,550.2741546,6227.797103,34269.95786,1.039410575,0.01313806,359.4106137,162.9457068,1.041197309,0.069273406,526.8865315,724.3606225,1.032707385,0.049765378,43.30127019,41.28511539,17.87697936,1.033009495,0.001194369,10778.76825,0
2248,96.53678578,26.14723974,25.24170482,1.011794109,0.005971845,223.5076214,46540.71058,104022.0352,1.040134348,0.001990615,360.2384448,129.6282648,1.03680084,0.023489258,152.9185075,135.3033761,1.029975984,0.046580394,0,82.57023077,0,1.068167496,0.000398123,16569.11484,0
2249,100.8528852,43.68112655,44.05367642,1.023832821,0.022294889,141.3854047,121801.4117,172209.4188,1.071427918,0.000796246,142.7076857,34.98511401,1.024331831,0.030655473,136.4274407,99.84749211,1.028097691,0.01313806,0,20.64255769,0,1.056640337,0.000398123,18732.9172,0
2250,85.13205339,48.10765564,40.95503509,1.029750458,0.023489258,0,245563.8663,0,1.09717042,0.000398123,75.42298754,26.63555831,1.023522442,0.024683627,84.99863209,214.9371729,1.018692355,0.001592492,54.54545455,28.38351683,15.48191827,1.019662843,0.001592492,21533.64053,0
2251,565.371924,455.4595101,2575.040195,1.040907243,0.031053596,663.3246735,4386.54351,29097.02542,1.029143064,0.017915536,129.580508,40.37441431,1.026307545,0.027072365,330.0288133,1914.089484,1.035697679,0.010351199,54.71012044,39.40851923,21.56044834,1.038170958,0.004379353,13017.8797,0
2252,272.5682863,408.9458051,1114.656573,1.047387652,0.014730552,282.4368747,28770.56478,81258.684,1.031551023,0.003184984,114.4346016,50.6234153,1.0387058,0.016721167,87.64732678,86.4426611,1.029250768,0.007166214,132.2766286,495.4213846,655.3267051,1.052410808,0.001592492,22009.61473,0
2253,286.8089002,144.6728408,414.9345835,1.040001028,0.023489258,223.3020163,45428.07672,101441.8113,1.070477618,0.001990615,152.2771314,51.75074778,1.029531698,0.056931592,182.6436562,157.8525794,1.034167022,0.036229195,84.45682484,59.34735337,50.12289028,1.042019356,0.001592492,13053.28142,0
2254,243.0578569,199.6318238,485.2208325,1.041873036,0.031451719,434.701623,11567.98069,50286.19979,1.03363231,0.007564337,179.0666066,55.72047042,1.029819782,0.056931592,207.7544138,207.2814862,1.037538806,0.028664858,155.9202075,154.8191827,241.3943909,1.04389883,0.001194369,12329.71005,0
2255,525.7025267,641.5071775,3372.419441,1.042883015,0.056931592,769.784216,1749.39144,13466.53918,1.039182573,0.031451719,185.1991017,101.1485327,1.038560782,0.083605835,0,0,0,0,0,0,0,0,0,6078.407369,0
2256,925.4299645,1315.343776,12172.58544,1.030683793,0.039812302,359.3352739,333.9586202,1200.031122,1.044825473,0.069273406,316.8521243,197.152553,1.045640096,0.101919494,185.2778375,731.6334311,1.035963339,0.010749322,86.61202951,57.50426786,49.80561345,1.051702012,0.002786861,5183.373626,0
2257,375.4048884,111.8138542,419.7546745,1.032036465,0.026276119,212.0981406,8376.749912,17766.93081,1.059622976,0.005971845,251.0908122,74.57956328,1.037005282,0.012341814,741.7045483,10859.92271,1.030861073,0.031451719,140.7291281,55.04682052,77.46691057,1.022196087,0.001194369,8676.296418,0
2258,473.90098,132.0702416,625.8821691,1.024457606,0.019508028,140.9732832,107501.2798,151548.0837,1.117996063,0.000796246,193.2846298,31.33915577,1.021111798,0.021896766,175.2714995,401.9893067,1.030130111,0.048571009,0,0,0,0,0,14211.90149,0
2259,527.7321296,212.7559613,1122.781565,1.03321924,0.029859227,433.0847904,10689.58553,46294.96911,1.044492035,0.007564337,171.8281777,40.72213654,1.026270562,0.043793532,153.6825475,289.4815778,1.031524973,0.042997286,237.8966407,1216.190691,2893.276797,1.035372846,0.002388738,11332.60291,0
2260,126.9719798,32.68404968,41.49958496,1.014931195,0.002388738,150.870987,63.28573609,95.47981469,1.039185964,0.015128675,878.3923107,1686.828264,1.029547929,0.032247965,893.7178992,3176.09156,1.046865033,0.125408752,0,0,0,0,0,6892.978907,1
2261,0,0,0,0,0,258.5204273,1593.163113,4118.652089,1.046673481,0.005573722,217.5609128,349.3596507,1.058031456,0.01313806,299.7595632,72380.11936,1.023386503,0.003583107,0,30.96383654,0,1.086893803,0.000398123,28763.21454,1
2262,0,0,0,0,0,313.5540932,16480.26742,51674.55308,1.043831422,0.004379353,0,0,0,0,507.8492044,8917.530594,1.043147861,0.015526798,253.6913792,108.7704002,275.9411283,1.031869246,0.005175599,22658.72777,1
2263,0,0,0,0,0,372.5555472,8765.518082,32656.42386,1.062982935,0.005971845,0,0,0,0,406.008753,13396.89018,1.049270351,0.014332429,117.5306737,113.5340673,133.4373542,1.045165931,0.003184984,19336.95677,1
2264,0,0,0,0,0,370.8632864,1899.483925,7044.488509,1.037136513,0.011147445,0,0,0,0,429.767896,42538.88368,1.063792357,0.00796246,47.14045208,15.48191827,7.298246263,1.004812305,0.000796246,27300.3355,0
2265,0,0,0,0,0,240.7252228,2089.852541,5030.802185,1.046737204,0.009953076,0,0,0,0,394.9808958,48900.11203,1.055889079,0.006369968,128.7899572,44.5444666,57.36879945,1.02834639,0.007564337,25373.77546,0
2266,0,0,0,0,0,477.174205,1648.750572,7867.412436,1.047679744,0.013934306,69.2820323,17.20213141,1.007584656,0.001194369,375.5295809,27054.09973,1.034459246,0.010351199,106.8450285,1018.36618,1088.073635,1.045018902,0.002388738,17428.11365,0
2267,0,0,0,0,0,393.7201527,3242.171718,12765.08344,1.040467173,0.006369968,129.9038106,41.28511539,1.03825666,0.001194369,429.0504178,35915.92329,1.047650282,0.008758706,263.4260047,1072.675766,2825.706913,1.029907548,0.005573722,23654.87475,0
2268,0,0,0,0,0,284.3747235,1074.101085,3054.471991,1.04583499,0.005971845,66.29126074,330.2809231,1.072325894,0.000796246,356.8497352,62653.14023,1.029390277,0.005175599,121.56131,2053.93449,2496.789673,1.052331592,0.001194369,39280.17308,0
2269,0,0,0,0,0,140.1916053,1186.947067,1664.000148,1.017879553,0.000796246,0,0,0,0,141.4096229,175916.9279,1.001390659,0.000796246,0,0,0,0,0,124004.8062,0
2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000398123,0,0,0,0,0,0,0
2271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000398123,0,0,0,0,0,0,0
2272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000398123,0,0,0,0,0,0,0
2273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000398123,0,0,0,0,0,0,1
2274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000398123,0,0,0,0,0,0,1
2275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000398123,0,0,0,0,0,0,0
2276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000398123,0,0,0,0,0,0,0
2277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000398123,0,0,0,0,0,0,1
2278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000398123,0,0,0,0,0,0,1
2279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000398123,0,0,0,0,0,0,1
2280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000398123,0,0,0,0,0,0,1
2281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000398123,0,0,0,0,0,0,1
2282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000398123,0,0,0,0,0,0,1
2283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.004925314,0.000398123,91.28709292,24.77106923,22.61278899,1.017691154,0.001990615,102482.5767,1
2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000398123,0,0,0,0,0,0,1
2285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000398123,0,0,0,0,0,0,1
2286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000398123,0,0,0,0,0,0,0
2287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000398123,0,0,0,0,0,0,0
2288,0,0,0,0,0,101.1761117,31.82394311,32.19822824,1.025477463,0.009554953,0,0,0,0,0,0,1.026281841,0.000398123,0,0,0,0,0,50076.61861,0
2289,0,0,0,0,0,0,20.64255769,0,1.009624609,0.000398123,0,0,0,0,0,0,1.013660549,0.000398123,138.3469789,474.7788269,656.8421637,1.052045561,0.000796246,124943.2798,0
2290,0,0,0,0,0,229.8780821,66.16204389,152.0920376,1.023317189,0.015526798,123.1734393,159.9798221,1.052710295,0.000796246,141.4095981,175544.7174,1.028691265,0.000796246,0,0,0,0,0,37850.24829,0
2291,0,0,0,0,0,123.5334133,43.8654351,54.18846924,1.038034686,0.014332429,437.3231039,460.4376816,1.050606656,0.037821687,534.5744173,37947.0243,1.030831613,0.011545568,0,0,0,0,0,16211.60488,0
2292,0,0,0,0,0,126.0963005,56.02979945,70.65150431,1.041241195,0.008360583,533.2307762,1750.23868,1.043670557,0.026276119,466.9043799,6217.05202,1.036290113,0.040210425,0,0,0,0,0,7154.742727,0
2293,0,0,0,0,0,103.7064618,95.47182933,99.01045619,1.045852624,0.004777476,337.047022,266.2889942,1.044679425,0.057727838,517.270916,40504.43466,1.02791864,0.010749322,0,0,0,0,0,15522.76072,0
2294,0,0,0,0,0,57.86018429,19.05466864,11.02506639,1.016244713,0.005175599,247.5053211,221.6175716,1.048002417,0.035432949,264.1617609,87235.90529,1.0363966,0.002786861,0,41.28511539,0,1.062712868,0.000398123,21999.1371,0
2295,0,0,0,0,0,71.84324079,38.02576417,27.31894132,1.029462502,0.007564337,480.9250308,176.4471891,1.036903735,0.079226481,344.0399365,61738.87312,1.039770255,0.004777476,0,0,0,0,0,14121.65929,0
2296,0,0,0,0,0,717.6064248,378.4982407,2716.127693,1.031225182,0.026674242,597.3314763,344.1898122,1.043937571,0.074449005,765.9421058,16271.81166,1.033874515,0.03025735,0,0,0,0,0,8048.97125,0
2297,0,0,0,0,0,546.5062148,231.0559015,1262.734861,1.031593566,0.017517413,284.1465756,151.5572691,1.046291111,0.084402081,423.1321744,49102.61796,1.029374946,0.007166214,0,0,0,0,0,12593.50074,0
2298,0,0,0,0,0,405.7929308,469.6181875,1905.677407,1.044955913,0.020702397,475.867923,148.9906958,1.038864453,0.101521371,585.0838243,31555.38755,1.032620698,0.013934306,0,0,0,0,0,10133.83503,0
2299,0,0,0,0,0,214.1886429,135.339586,289.8820225,1.035978566,0.028266735,468.8056161,105.3569978,1.041405038,0.113066938,476.3141114,43264.44017,1.042493329,0.00915683,0,2735.138894,0,1.059094107,0.000398123,10665.40692,0
2300,0,0,0,0,0,520.1754631,869.7397641,4524.172846,1.043818586,0.017915536,318.6182975,123.0296439,1.041775189,0.099530755,746.7132986,23336.37401,1.031500552,0.023091135,0,20.64255769,0,1.009624609,0.000398123,9581.374605,0
2301,0,0,0,0,0,306.7863176,449.6207098,1379.374819,1.051825402,0.006369968,488.4834856,167.0170577,1.041998101,0.074449005,513.6506187,40474.24592,1.048121193,0.010749322,0,0,0,0,0,13885.87255,0
2302,0,0,0,0,0,0,10.32127885,0,1,0.000398123,222.9873964,423.1724327,1.050883978,0.005175599,299.3616642,81677.01987,1.051837821,0.003583107,115.7083824,56.76703366,65.68421637,1.007327901,0.000796246,48971.97159,0
2303,0,0,0,0,0,0,0,0,0,0,344.4971777,169.7578758,1.040086705,0.03025735,422.4935774,55928.06695,1.042825993,0.007166214,0,0,0,0,0,24469.86506,0
2304,0,0,0,0,0,192.5446827,261.9024507,504.2792427,1.039874788,0.003184984,380.7348323,245.1790579,1.045420969,0.02110052,465.304734,49922.40235,1.032885998,0.008758706,0,51.60639423,0,1.016963949,0.000398123,25546.87598,0
2305,0,0,0,0,0,238.2247429,115.4454152,275.0195437,1.044520331,0.010749322,572.5839975,1471.126278,1.03498396,0.017915536,673.6374897,22686.7301,1.038988666,0.021498643,0,0,0,0,0,15649.12828,0
2306,0,0,0,0,0,0,0,0,0,0,92.23131929,118.6947067,1.026727223,0.000796246,0,0,1.000927975,0.000398123,0,0,0,0,0,144812.492,0
2307,0,0,0,0,0,0,0,0,0,0,81.64965809,123.8553462,1.03983931,0.002388738,0,0,1.015643696,0.000398123,0,0,0,0,0,94608.95765,0
2308,0,0,0,0,0,0,0,0,0,0,35.29411765,43.8654351,1.023313491,0.001592492,0,0,1.005494899,0.000398123,0,0,0,0,0,112232.4183,0
2309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000398123,0,0,0,0,0,0,0
2310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000398123,0,0,0,0,0,0,0
2311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000398123,0,0,0,0,0,0,0
2312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000398123,0,0,0,0,0,0,0
2313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000398123,0,0,0,0,0,0,0
2314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000398123,0,0,0,0,0,0,1
2315,0,0,0,0,0,0,0,0,0,0,0,20.64255769,1.009624609,0.000398123,0,0,1.000888049,0.000398123,0,0,0,0,0,177580.9281,1
2316,0,0,0,0,0,238.1256054,101.1485327,240.8605559,1.042016025,0.009953076,150.7554965,80.89650988,1.038332674,0.029461104,223.1669879,108309.0036,1.045475555,0.001990615,0,0,0,0,0,23749.71865,1
2317,0,0,0,0,0,531.9704587,367.8934362,1957.0844,1.04308793,0.064894053,669.7111556,365.3852727,1.043110513,0.06847716,916.537649,12635.49898,1.030744018,0.037025441,122.5651754,77.40959135,94.87720142,1.027159486,0.000796246,6184.392499,1
2318,0,0,0,0,0,714.4080683,2676.436621,19120.67916,1.043610268,0.025479873,564.0899512,224.0546226,1.045612679,0.109085708,264.6653365,302.4115093,1.034315344,0.062107191,123.7694193,67.0883125,83.03481483,1.013901286,0.00398123,6883.329092,1
2319,0,0,0,0,0,830.4919515,1006.66873,8360.302782,1.041605672,0.047774763,580.9734911,364.5882725,1.040518402,0.056533469,726.6746186,2758.69425,1.040679404,0.082013343,73.37993857,134.176625,98.45872501,1.065859761,0.001194369,4737.020358,0
2320,0,0,0,0,0,1025.283919,809.2503445,8297.113648,1.038295969,0.052950362,343.555725,135.3351359,1.040591608,0.078032112,1078.8437,4726.115668,1.036634796,0.105900724,49.73890161,99.08427693,49.28343101,1.035090129,0.001990615,5018.337189,0
2321,0,0,0,0,0,782.7768208,484.5708094,3793.107977,1.0477441,0.077633989,693.294629,193.2598512,1.044732874,0.101123248,691.9798779,2722.407056,1.04080927,0.108289462,120.1356428,73.53911178,88.34668461,1.019715368,0.003184984,2689.224766,0
2322,70.71067812,20.64255769,14.59649253,1.011376984,0.000796246,660.0516487,623.2378702,4113.691838,1.041549167,0.073652759,717.1806434,237.4449042,1.038322445,0.074050882,607.6832379,2230.992273,1.046993251,0.099132632,103.0533842,28.67021902,29.54563096,1.01595924,0.003583107,2789.017013,0
2323,0,0,0,0,0,661.8505357,645.1428625,4269.881492,1.042507774,0.065292176,452.3068106,317.4128352,1.044282858,0.061310945,1107.284106,5244.703514,1.035300536,0.08042085,104.3785832,90.5978921,94.56479622,1.036078967,0.003583107,4088.514356,0
2324,177.443044,68.58656266,121.7020846,1.025869222,0.012341814,842.1753414,2329.770668,19620.75408,1.033314419,0.031849842,502.5343028,114.7517463,1.036338624,0.070865898,751.4722498,1885.484258,1.035765544,0.066884668,15.71348403,46.44575481,7.298246263,1.039599221,0.000796246,8276.840389,0
2325,157.2519054,65.79815265,103.4688488,1.037591158,0.015924921,386.5320283,14903.23857,57605.79033,1.02547146,0.005971845,278.0323118,62.61575834,1.029212179,0.059718453,290.7556098,311.0095897,1.028227858,0.052552239,104.3955818,495.4213846,517.1980369,1.043671874,0.001194369,12099.04596,0
2326,0,61.92767308,0,1.003060967,0.000398123,423.0629279,12223.26118,51712.08661,1.037363073,0.007166214,134.0100693,55.40897065,1.031203222,0.045386024,514.0049269,581.3395457,1.031931819,0.085198327,92.65947367,115.5983231,107.1127977,1.03628413,0.001990615,11699.74565,0
2327,120.5136039,57.29362952,69.04661776,1.026231215,0.019508028,141.396774,118756.6344,167918.05,1.072500351,0.000796246,140.9628696,73.21657182,1.03713876,0.025479873,115.7682677,111.5860541,1.021291285,0.024683627,111.6484391,98.05214904,109.4736939,1.046424927,0.000796246,17745.55752,0
2328,183.5086877,57.75946431,105.993635,1.028429244,0.020702397,199.9149147,56607.05383,113165.9434,1.05399586,0.001592492,223.4429993,73.55163761,1.030907567,0.041006671,109.3297074,168.5580954,1.022050016,0.012739937,170.0139797,3079.181523,5235.039048,1.032266009,0.001194369,16255.85139,0
2329,75.27637685,27.7384369,20.88049029,1.02000774,0.012739937,141.3501441,122983.1981,173836.9277,1.064555988,0.000796246,99.36466319,30.74423486,1.018885564,0.018711782,135.9971187,398.2897122,1.030867074,0.003184984,162.3058695,89.45108334,145.1843586,1.022751152,0.002388738,25223.88564,0
2330,223.7598607,84.10447493,188.1920559,1.033132613,0.029461104,173.1718942,80801.85166,139926.0971,1.040485366,0.001194369,169.6708226,43.64426484,1.024234408,0.013934306,152.3421394,194.5802555,1.023264987,0.003184984,0,0,0,0,0,22119.5082,0
2331,320.8528651,120.695771,387.2558393,1.034974093,0.039016056,223.545631,47164.11582,105433.3203,1.039646894,0.001990615,83.90175254,40.04656192,1.028679774,0.019906151,75.38919881,137.1424062,1.02533492,0.003184984,20.20305089,36.12447596,7.298246263,1.060382768,0.000796246,18461.91586,0
2332,270.2830085,138.6158847,374.6551835,1.04299348,0.037025441,223.5067651,46142.30921,103131.1826,1.038302222,0.001990615,176.0993282,54.87899484,1.026244904,0.016323044,283.9060908,453.7484782,1.0255582,0.01313806,0,51.60639423,0,1.044685061,0.000398123,17528.65965,0
2333,233.114787,173.0372789,403.3754841,1.045833141,0.05932033,299.7571845,23909.81585,71671.39082,1.029535755,0.003583107,122.092188,55.16969288,1.033275647,0.033442334,105.604771,229.9330933,1.031370841,0.008360583,129.7577392,500.5820241,649.5439174,1.046773138,0.000796246,13204.89643,0
2334,507.2534993,1172.991535,5950.04061,1.042190353,0.028266735,724.2151352,1616.782604,11708.98432,1.036307444,0.031451719,222.0751855,136.874232,1.04223079,0.070069652,175.6965763,510.657201,1.023537397,0.009953076,215.7736029,1762.874427,3803.817667,1.063390913,0.001990615,6143.875461,0
2335,859.4712923,1252.560911,10765.40145,1.032383556,0.033442334,700.1631296,1128.783625,7903.326758,1.039798177,0.033840457,249.3128458,164.574912,1.045498293,0.087188942,219.5552712,480.9583169,1.031282178,0.023091135,140.8417797,141.0574776,198.6678618,1.044600986,0.003583107,5753.101683,0
2336,372.2419216,1402.055625,5219.038801,1.048564147,0.02508175,729.6266441,1280.882302,9345.658554,1.035001202,0.035432949,275.579235,111.3360172,1.035232517,0.085994573,162.2378964,307.0867422,1.030538509,0.023489258,320.9003487,1239.49176,3977.533379,1.03829567,0.004379353,4712.863465,0
2337,734.1890398,2525.510162,18542.01881,1.037022112,0.023091135,626.1487353,357.9468362,2241.279588,1.045021784,0.067282791,247.0095167,120.8142551,1.042986364,0.133769335,81.12114348,191.284893,1.034858873,0.005175599,88.05480671,273.5138894,240.8421267,1.096172681,0.000796246,5998.184526,0
