"Id","PSCV.1","MPS.1","PSSD.1","MPFD.1","PD.1","PSCV.2","MPS.2","PSSD.2","MPFD.2","PD.2","PSCV.3","MPS.3","MPFD.3","PD.3","PSCV.4","PSSD.4","MPFD.4","PD.4","PSCV.5","MPS.5","PSSD.5","MPFD.5","PD.5","PSCV.All","PSSD.All","SR"
2865,0,0,0,0,0,716.1954416,2228.972069,15963.79635,1.044655131,0.031651154,105.2713006,46.11635229,1.036470853,0.02037814,724.7001576,2930.421183,1.03230853,0.065903774,235.9234925,138.5049032,326.7656049,1.03334022,0.013440901,1065.394272,8109.6299,0
2866,0,0,0,0,0,698.50445,1537.653258,10740.57643,1.04393096,0.041189858,137.2928986,22.36277083,1.014019727,0.028616112,573.9223968,2543.513421,1.038115929,0.077610365,153.5445957,113.8468333,174.8056599,1.034397214,0.014308056,922.8879251,5706.547516,0
2867,0,0,0,0,0,669.2925714,963.7301562,6450.174344,1.041437772,0.058099379,104.7800103,32.11981977,1.025377406,0.054197182,569.3541334,2408.020221,1.035950831,0.095820618,140.5918049,69.22374951,97.32291882,1.029784954,0.025147493,834.6572105,3578.155248,0
2868,54.54545455,28.38351683,15.48191827,1.036003121,0.00173431,359.0840728,237.2318367,851.8617413,1.040714167,0.113597294,151.2173572,56.27008319,1.032508036,0.058532957,603.8057557,6231.58594,1.041266089,0.058532957,339.2398029,202.3360136,686.4042937,1.037771127,0.04595921,817.1360624,2935.57145,0
2869,42.07013423,31.90213462,13.42127085,1.037365422,0.004769352,514.8730272,321.0560438,1653.030972,1.041832266,0.118366646,217.4925206,57.34043804,1.033812693,0.124870308,769.6072886,3216.898215,1.045541376,0.114030871,164.7429166,168.6884011,277.902192,1.04811645,0.041623436,781.6269999,1936.346959,0
2870,69.57193355,32.38746121,22.53258299,1.030705909,0.012573746,526.2494228,602.1251939,3168.680357,1.046566185,0.088449801,349.6602354,67.52354715,1.034468574,0.143947716,566.6577349,1333.853748,1.039904101,0.138744786,172.3807237,121.6534733,209.7071378,1.043195197,0.032518309,694.0557111,1667.463764,0
2871,131.9932658,19.35239784,25.54386192,1.003909321,0.00346862,646.4172455,2264.213345,14636.26554,1.042250965,0.032518309,374.0026705,46.9306471,1.027304592,0.129206082,429.3513385,543.9712514,1.036493622,0.141779829,137.5624309,69.12540701,95.09059028,1.042478874,0.032951887,1550.062928,4560.018167,1
2872,133.4183402,28.89958077,38.557341,1.017862773,0.004335775,385.74391,13774.09066,53132.71589,1.046237705,0.006503662,136.9940094,29.88787311,1.022785882,0.112296561,316.8960646,229.9048913,1.028389121,0.074575323,149.5417314,92.61989702,138.5053976,1.053842156,0.016475943,1983.362282,9259.944991,1
2873,365.1874292,340.6022019,1243.836425,1.034211629,0.020811718,263.9112779,28095.99549,74148.50074,1.047827922,0.003035042,152.4056371,33.89150698,1.023426508,0.090184111,318.9026081,305.4189801,1.033048076,0.037287661,138.6349357,97.19204247,134.7421256,1.042715611,0.010405859,1644.394384,10167.8811,1
2874,519.7111969,1808.652334,9399.768694,1.036068377,0.02211245,223.1556874,16342.02484,36468.15786,1.075815076,0.002601465,130.4533667,35.91582477,1.027908941,0.160857237,273.7516841,236.6688173,1.034367924,0.12790535,142.2813957,89.24870532,126.9843036,1.045445198,0.007370817,1334.529256,4159.3904,1
2875,698.4451781,1261.296811,8809.466755,1.032760771,0.048994253,138.5643591,8174.452847,11326.8782,1.075553412,0.000867155,116.8667884,37.73897768,1.030998682,0.15522073,1163.867037,2154.97533,1.028208996,0.135709744,4.876598491,149.6585433,7.298246263,1.045047396,0.000867155,1249.564353,3657.343199,1
2876,795.4758659,1640.540111,13050.10066,1.035118582,0.041189858,0,0,0,0,0,172.9209486,51.89961238,1.034815927,0.152619265,929.3025358,1991.257974,1.029689851,0.114030871,0,165.1404615,0,1.05664053,0.000433577,1519.251514,4928.257402,1
2877,907.3260695,1886.838418,17119.77686,1.032151607,0.041189858,0,0,0,0,0,151.8477462,45.78478621,1.032467733,0.176032448,507.9508174,614.808378,1.030208729,0.117499491,0,0,0,0,0,2014.554722,6018.594366,1
2878,766.1008699,826.6852867,6333.243172,1.043073043,0.072841013,0,10.32127885,0,1,0.000433577,135.6452164,37.74816412,1.029222735,0.216355151,678.0172203,2057.294799,1.036049428,0.10232428,149.410427,76.49889027,114.2973186,1.034690863,0.007370817,1160.800359,2906.90748,1
2879,200.7105927,52.34362844,105.0592069,1.022678232,0.006070084,570.6125493,387.2166051,2209.506541,1.037885242,0.066337351,365.6506368,88.25866286,1.036338732,0.076309632,706.736958,8700.054145,1.038623962,0.05463076,0,20.64255769,0,1.009624609,0.000433577,956.0927451,4691.756568,1
2880,47.14045208,30.96383654,14.59649253,1.045576859,0.000867155,350.410282,148.4833482,520.300919,1.038273378,0.043791323,307.6738875,132.2563871,1.039992466,0.018643831,534.9502341,38700.99961,1.032178969,0.012573746,0,92.89150962,0,1,0.000433577,1198.815259,15709.88117,0
2881,90.22830386,59.34735337,53.54811033,1.031601256,0.00173431,270.0005941,422.4606204,1140.646185,1.040486086,0.012573746,203.6688011,83.86039063,1.035697571,0.00346862,263.622096,81810.20504,1.044218598,0.003035042,0,247.7106923,0,1.038413762,0.000433577,656.6537514,30908.19585,0
2882,154.9661571,281.6234657,436.4210622,1.053027919,0.003035042,194.2372412,663.3767404,1288.52468,1.039502206,0.004769352,91.61438046,79.12980449,1.022614786,0.001300732,199.7924649,105972.0252,1.039881978,0.00173431,184.7967509,2242.297829,4143.693533,1.034220621,0.00173431,493.9105205,39281.09493,0
2883,0,0,0,0,0,140.7438887,4309.133918,6064.842645,1.039606965,0.000867155,84.85281374,25.80319712,1.017256691,0.000867155,173.0074949,125222.2853,1.057493489,0.001300732,0,4830.3585,0,1.044254948,0.000433577,263.9201896,76087.95878,0
2884,0,0,0,0,0,139.8629942,1873.312111,2620.070408,1.046792676,0.000867155,0,0,0,0,173.1341715,130942.9165,1.044868673,0.001300732,0,0,0,0,0,219.0187891,101028.6791,0
2885,0,0,0,0,0,0,0,0,0,0,97.18253158,30.96383654,1.026000901,0.002167887,0,0,1.087676592,0.000433577,0,0,0,0,0,244.7516746,94082.25701,0
2886,0,0,0,0,0,0,0,0,0,0,115.0616365,63.60788126,1.050497509,0.018643831,0,0,1.11759514,0.000433577,0,0,0,0,0,655.2771384,34348.3315,0
2887,0,0,0,0,0,0,20.64255769,0,1.009624609,0.000433577,100.3671889,44.07465021,1.028774182,0.016042366,141.4086075,161904.2951,1.052674244,0.000867155,0,0,0,0,0,627.7823755,36197.82145,0
2888,0,0,0,0,0,0,2363.572856,0,1.102090252,0.000433577,340.3234451,212.9241599,1.042245236,0.011706591,242.8792218,90078.54865,1.070904901,0.002601465,0,0,0,0,0,557.9892925,37851.25242,1
2889,158.6633846,48.16596795,76.421755,1.028013066,0.007804394,282.5352399,25769.65296,72808.35082,1.042656461,0.00346862,260.5677064,60.86314656,1.028660764,0.096687773,142.9205262,111.0951711,1.035412718,0.055497915,0,92.89150962,0,1.041869718,0.000433577,1735.790241,10591.04342,1
2890,106.0903974,34.40426282,36.49961914,1.030933271,0.013007324,500.6431543,7879.105483,39446.20222,1.048715813,0.011273014,603.3833604,148.6420537,1.035537751,0.057232224,120.3114957,57.66231925,1.024412958,0.043791323,141.276975,48.16596795,68.04742251,1.020751558,0.002601465,1500.153476,11728.62181,1
2891,0,10.32127885,0,1,0.000433577,524.828546,6321.783294,33178.52334,1.044763551,0.013007324,154.8442744,36.62389268,1.022956491,0.013440901,428.5778775,800.2655919,1.035604249,0.090184111,247.9018842,100.1164048,248.1904539,1.013065535,0.004335775,1321.784715,10887.69635,0
2892,0,0,0,0,0,812.2086024,1102.056549,8950.998095,1.036352499,0.055931492,130.9933072,31.10145359,1.025123945,0.032518309,819.8862661,3820.179403,1.036374027,0.07847752,212.7533784,86.01065706,182.9905786,1.021490441,0.009105127,995.3385632,5654.29031,0
2893,0,154.8191827,0,1.125909211,0.000433577,859.7481177,416.1575376,3577.906596,1.032696003,0.100156393,143.4130668,42.94161693,1.028304666,0.070239548,871.122047,5524.636073,1.031581667,0.079778252,178.7140513,124.4554205,222.4193241,1.039155722,0.037287661,1035.075927,3595.319041,0
2894,102.2549554,48.65745742,49.7546614,1.054425085,0.003035042,588.1307246,252.5510162,1485.330122,1.035527643,0.125737463,141.8900892,43.75563426,1.031578908,0.081512562,649.3336827,5551.300955,1.038372041,0.064169464,368.9221687,142.9761768,527.4708123,1.041603625,0.067638083,885.0451444,2587.150697,0
2895,0,20.64255769,0,1.009624609,0.000433577,506.0817023,243.8274389,1233.966053,1.041406833,0.13137397,158.0898219,54.91068854,1.03372044,0.120534533,1081.83694,6001.166444,1.037962108,0.091918421,182.5696807,207.5923302,379.0006543,1.043803092,0.049861408,1177.711259,2988.190287,0
2896,108.0096689,31.99596442,34.55873522,1.028146894,0.004335775,728.4635231,478.853016,3488.269551,1.040146282,0.09885566,130.7353978,44.32374006,1.031630985,0.178200335,822.1946152,2668.894072,1.035802249,0.117499491,220.5171951,154.1807531,339.9950721,1.038902187,0.042057013,951.3665879,2157.546914,0
2897,115.071729,29.33416093,33.75532618,1.027769476,0.008237972,520.6348879,1242.940005,6471.179302,1.041960297,0.052029295,234.6662656,50.73445908,1.029535025,0.220690926,494.7742846,676.7816416,1.03531902,0.154353575,206.2130881,74.52923446,153.6890359,1.033792453,0.037287661,1042.612958,2206.124034,1
2898,160.2453476,41.28511539,66.15747666,1.024257109,0.015608788,393.0443705,3930.801708,15449.79483,1.043334146,0.019510986,271.0027544,47.7531168,1.026453238,0.130073237,634.6876858,1004.85491,1.030855413,0.094519886,137.9329295,90.17538361,124.3815483,1.044492419,0.016475943,1166.527462,4223.658929,1
2899,586.9716668,339.42636,1992.336563,1.031029012,0.034252619,312.9671731,8188.706041,25627.96181,1.041603276,0.009105127,153.1209818,34.05546384,1.022172081,0.094086308,273.1759854,335.2992564,1.039478621,0.076309632,142.8111162,114.7726208,163.9080609,1.054074963,0.010839436,1201.018136,5347.528545,1
2900,825.8114087,787.0844891,6499.833507,1.033318534,0.038588394,454.2648746,5916.550226,26876.80947,1.029763414,0.009105127,137.4966037,39.4707119,1.030222096,0.150451378,274.4233991,216.5415808,1.030996619,0.107527209,191.1243371,279.6128269,534.4081619,1.052962984,0.004769352,1596.066641,5141.280562,1
2901,751.6157531,404.4479888,3039.894797,1.040031186,0.097988505,366.2275297,3254.151773,11917.59965,1.051585762,0.006070084,145.4426544,42.84444528,1.032200917,0.1808018,921.6048585,3448.513152,1.030405967,0.085414759,93.13862812,523.8049015,487.8646992,1.082715516,0.00173431,1017.518954,2735.19646,1
2902,678.8880217,1266.62734,8598.981292,1.036548037,0.054197182,0,0,0,0,0,104.8802133,36.51902026,1.028368661,0.141779829,838.7387569,2140.004294,1.030027799,0.10232428,84.85281374,77.40959135,65.68421637,1.050530762,0.000867155,1161.463833,3882.307277,1
2903,596.1256273,5382.128488,32084.24721,1.039864,0.016042366,0,0,0,0,0,131.0078957,33.15663571,1.025668544,0.118366646,397.6835793,316.2513396,1.029195795,0.117499491,98.96411549,128.2787514,126.9499317,1.068414428,0.003035042,2053.114374,8053.21184,1
2904,557.5772665,1651.193977,9206.682242,1.037431928,0.042490591,0,10.32127885,0,1,0.000433577,125.4865943,35.34916863,1.028095635,0.184703997,759.7248241,1403.185683,1.031792305,0.123569575,120.0749325,74.3132077,89.23153399,1.040955835,0.006503662,1181.84927,3304.010726,1
2905,169.0955467,114.1074717,192.9506531,1.04345099,0.015608788,529.0391463,256.3805665,1356.353561,1.040539464,0.086715491,814.8785342,132.4564119,1.034149983,0.10405859,454.8189934,7749.52946,1.037444533,0.036420506,141.7132479,113.5340673,160.8928143,1.042493494,0.001300732,784.0353289,3211.889115,1
2906,133.4245872,71.75746246,95.74209808,1.041810131,0.009105127,359.9843005,216.3782387,778.9276888,1.038105399,0.084981182,747.8876786,293.068149,1.034651197,0.063735886,603.3746435,8754.492989,1.035053044,0.042924168,0,0,0,0,0,858.3338037,4275.712855,1
2907,0,20.64255769,0,1.009624609,0.000867155,425.0560576,398.4823147,1693.773217,1.033078898,0.02211245,323.5197173,69.88013383,1.037057346,0.026448225,671.0101518,29373.73673,1.035384334,0.02037814,0,268.35325,0,1.042811523,0.000433577,1112.883948,15844.12169,1
2908,0,10.32127885,0,1,0.000433577,302.5807956,544.7699991,1648.369398,1.043533972,0.013874479,78.56742013,46.44575481,1.049061339,0.000867155,373.1900265,56805.77145,1.025408643,0.006070084,0,0,0,0,0,644.7049227,30345.77351,0
2909,0,20.64255769,0,1.009624609,0.000433577,244.2147874,116.8815091,285.441929,1.042520934,0.016042366,0,92.89150962,1.074346394,0.000433577,199.9025499,112916.5122,1.043507416,0.00173431,0,258.0319712,0,1.035542469,0.000433577,649.2809772,34034.02459,0
2910,0,0,0,0,0,309.9937634,684.8472082,2122.983634,1.045286118,0.007370817,142.6793359,39.93886162,1.029991163,0.009972282,244.3508546,88812.69859,1.049572494,0.002601465,0,0,0,0,0,639.6691696,32072.35819,0
2911,0,0,0,0,0,125.6974698,127.2957724,160.0075651,1.036986441,0.001300732,64.84149427,31.57097059,1.025816342,0.007370817,0,0,1.093915276,0.000433577,0,0,0,0,0,456.3415254,50119.18508,0
2912,0,0,0,0,0,162.2698801,6265.01626,10166.23437,1.049734548,0.00173431,143.4138264,49.31277671,1.029900091,0.02731538,326.5695026,40742.3076,1.066603403,0.006937239,165.611792,714.7485601,1183.707899,1.047656845,0.00173431,671.4809271,17801.13667,0
2913,0,0,0,0,0,187.5789005,796.802727,1494.633794,1.026726652,0.002167887,123.0899376,46.71736741,1.025718993,0.008237972,0,0,1.102707033,0.000433577,0,0,0,0,0,489.0549491,45118.11588,1
2914,0,0,0,0,0,119.1881888,1140.501313,1359.342857,1.043341245,0.00173431,104.5207481,25.22979274,1.010388613,0.003902197,173.1575883,130358.9335,1.039304492,0.001300732,0,0,0,0,0,391.1019224,56377.17031,1
2915,0,0,0,0,0,201.7288479,107.203683,216.2607545,1.037200185,0.032518309,203.4910875,77.50012888,1.032460814,0.024713915,330.7997777,65613.08744,1.044685213,0.004769352,0,0,0,0,0,1128.144631,18195.41851,2
2916,218.1879463,61.23028937,133.5971109,1.031066576,0.032084732,525.5735312,6781.448819,35641.50003,1.025367636,0.012140169,240.7959801,92.4334647,1.035160338,0.146549181,150.8488711,124.8247012,1.031221691,0.025147493,0,185.7830192,0,1.0693768,0.000433577,1826.751796,8443.301608,1
2917,260.5524698,62.4040398,162.5952669,1.033500121,0.028182535,540.9318226,2964.342466,16035.07173,1.043134986,0.025147493,335.4530501,196.4063843,1.036670634,0.088883379,197.2843986,206.6452539,1.031922607,0.055497915,124.1793003,326.8404968,405.8682419,1.045915056,0.001300732,1144.813143,5752.481449,1
2918,99.72802521,24.44513411,24.37864951,1.023654995,0.008237972,493.9042665,2532.153744,12506.41537,1.040966718,0.028616112,550.1751585,171.578487,1.026989079,0.043791323,374.2703313,526.9888543,1.037066789,0.12963966,0,3622.768875,0,1.089992981,0.000433577,988.5581436,4691.365337,0
2919,0,0,0,0,0,843.5166198,1681.768378,14185.99577,1.034801944,0.037287661,145.6458176,49.56929972,1.034229947,0.065903774,878.6102027,3352.580419,1.042900927,0.086715491,168.0202658,143.8098186,241.6296395,1.036169424,0.006503662,1290.054207,6568.15001,0
2920,104.9348177,40.54788118,42.54884518,1.031604432,0.006070084,778.9244662,673.8856789,5249.060427,1.03560346,0.07154028,126.3229704,37.03107478,1.026329844,0.128338927,1001.192247,5120.488689,1.042702062,0.079344675,267.7199558,150.7993162,403.7198626,1.041591881,0.041189858,1151.915883,3528.247935,0
2921,92.79607271,30.96383654,28.73322427,1.031366954,0.003902197,534.312556,257.194205,1374.220931,1.03888595,0.133541857,173.4538189,63.74907523,1.037341764,0.132674702,531.4563086,2182.68605,1.04506296,0.101890702,377.6166518,240.5706296,908.4347566,1.037967073,0.063302309,588.7516331,1352.482697,0
2922,0,61.92767308,0,1.053520547,0.000433577,404.2685952,176.9795755,715.4728438,1.038973176,0.132674702,172.554955,63.83441536,1.036621923,0.107960787,842.277322,7819.244849,1.042530229,0.062868731,272.2890363,231.3993856,630.075157,1.037457116,0.048560675,1178.98389,3344.64964,0
2923,90.05658083,34.60664084,31.16555748,1.02900895,0.007370817,734.6592333,326.4055004,2397.968147,1.041932045,0.113163716,181.2209539,56.97236414,1.035163724,0.163458701,1015.985882,4932.513986,1.033562602,0.103191435,218.5472741,163.2052218,356.6805633,1.033985084,0.020811718,1137.068466,2786.957192,0
2924,0,41.28511539,0,1.034513382,0.000433577,748.0824686,1402.936398,10495.12124,1.035187356,0.047259943,233.3479964,54.18671394,1.032547906,0.220257348,483.5470506,594.6792263,1.033825807,0.148717068,188.1109473,1328.004545,2498.121929,1.053136671,0.002601465,1492.006732,3558.587219,1
2925,154.1751276,48.89026822,75.37663341,1.028424757,0.016475943,627.3246381,4357.221695,27333.92523,1.041651068,0.019077408,308.7513454,52.05100317,1.0281259,0.140912674,315.834665,289.0781687,1.032590964,0.091918421,115.239656,74.3132077,85.63828495,1.042742663,0.004335775,1974.157945,7238.766308,1
2926,148.1725828,54.67488254,81.01318563,1.032093863,0.032084732,359.7131057,16203.61384,58286.52259,1.035348965,0.005636507,166.0718033,35.4387966,1.02254189,0.062001576,198.9198227,191.2388391,1.034764594,0.038588394,146.2114147,154.8191827,226.3633172,1.050665811,0.006503662,1665.163802,11498.56913,1
2927,601.9238362,630.2331653,3793.523645,1.044524259,0.028182535,260.9479712,9211.741371,24037.85222,1.047075078,0.007804394,162.8984521,55.55397499,1.0362487,0.108827942,213.8249315,156.994166,1.031984558,0.038154816,102.272682,432.2035517,442.0261642,1.068488081,0.00346862,993.4849852,5328.759969,1
2928,680.2589463,1546.917595,10523.04533,1.03752206,0.035119774,171.1359763,9732.965952,16656.60631,1.050689437,0.003035042,125.1885745,42.27398043,1.030567014,0.144814871,375.7645815,382.1336158,1.031127411,0.088449801,84.11982421,585.7325745,492.717212,1.091122907,0.00173431,1159.369541,4244.383746,1
2929,583.526771,1978.325122,11544.05671,1.040634537,0.037287661,0,103.2127885,0,1.050954208,0.000433577,256.0771839,44.46322178,1.030135927,0.147849913,429.9366793,689.5318945,1.032530547,0.111862984,129.698714,482.5197861,625.8219573,1.09379856,0.00346862,1237.754739,4113.470936,1
2930,708.0838741,868.5943288,6150.376374,1.046141373,0.072407435,0,0,0,0,0,325.2171439,48.24988079,1.031968931,0.159990082,484.1459518,1268.124153,1.033860781,0.101023548,241.3467034,153.4117356,370.2541664,1.044551788,0.019077408,1016.004668,2882.295234,1
2931,764.362584,958.4529666,7326.055862,1.037260347,0.065903774,0,0,0,0,0,352.7356469,55.03139259,1.032790696,0.193375546,484.8470227,972.8584396,1.035573008,0.12790535,101.1647551,71.64181788,72.47626959,1.047327443,0.007370817,1206.092576,3056.838944,1
2932,661.7057642,1418.411302,9385.709347,1.040232546,0.046826365,0,0,0,0,0,144.8504622,39.69722633,1.028549795,0.197277743,575.9284745,1247.648817,1.033109974,0.117499491,81.42441723,340.6022019,277.333358,1.066188301,0.000867155,1255.32118,3463.234385,1
2933,0,0,0,0,0,231.9657313,2172.629197,5039.755205,1.053345063,0.006070084,118.6458583,49.02607452,1.038281716,0.010405859,428.3176281,22410.78291,1.036370681,0.014741634,249.25222,3021.185765,7530.37259,1.042516746,0.003035042,514.9886045,15035.01389,0
2934,0,20.64255769,0,1.009624609,0.000867155,245.7619822,3147.990048,7736.562742,1.047161535,0.010839436,129.9697366,84.15811983,1.047160642,0.005636507,372.8044165,12351.49686,1.038920846,0.017776676,375.2750119,650.6893186,2441.874418,1.03564592,0.009972282,394.0651873,8739.126712,1
2935,0,0,0,0,0,237.8647683,7164.687733,17042.26787,1.040079551,0.002601465,153.3846838,59.06065118,1.024273949,0.007804394,434.2081369,42586.8346,1.031301545,0.008237972,45.53124079,33.91277335,15.44090649,1.030616393,0.003035042,580.795331,26790.84538,1
